240,10,622.65,214.53,63.66,132.46,0.95,-1,-1,-1
240,66,707.29,273.63,47.66,130.12,0.92,-1,-1,-1
241,2,997.76,259.08,238.33,455.94,1.00,-1,-1,-1
241,9,742.39,311.96,91.26,252.08,0.99,-1,-1,-1
241,15,423.81,249.53,66.32,162.84,0.99,-1,-1,-1
241,59,94.64,289.46,175.97,425.54,1.00,-1,-1,-1
241,65,346.00,251.28,68.89,151.57,1.00,-1,-1,-1
241,4,814.06,295.26,96.37,273.70,0.99,-1,-1,-1
241,11,599.99,329.88,116.31,257.78,1.00,-1,-1,-1
241,60,553.44,242.94,40.91,103.63,0.99,-1,-1,-1
241,75,21.76,315.22,103.93,399.83,0.99,-1,-1,-1
241,76,836.78,271.94,230.57,414.33,1.00,-1,-1,-1
241,73,1221.35,424.49,78.24,287.74,0.95,-1,-1,-1
241,10,625.24,214.75,56.31,117.36,0.91,-1,-1,-1
241,66,707.23,248.40,56.03,155.48,0.90,-1,-1,-1
241,37,657.06,237.62,82.76,161.51,0.97,-1,-1,-1
242,2,1000.31,258.85,237.65,456.17,1.00,-1,-1,-1
242,9,743.58,311.74,91.49,252.21,0.99,-1,-1,-1
242,15,426.84,248.34,66.59,164.08,1.00,-1,-1,-1
242,59,97.88,289.36,173.91,424.34,1.00,-1,-1,-1
242,65,345.79,251.03,69.34,151.97,1.00,-1,-1,-1
242,4,815.84,295.58,95.71,273.45,0.99,-1,-1,-1
242,11,600.03,329.78,116.97,257.49,1.00,-1,-1,-1
242,60,553.20,242.37,40.93,104.05,0.99,-1,-1,-1
242,75,23.57,315.00,108.30,399.30,0.99,-1,-1,-1
242,76,831.19,271.14,221.12,412.59,1.00,-1,-1,-1
242,10,624.79,215.85,55.41,116.66,0.91,-1,-1,-1
242,66,704.50,238.79,58.16,163.61,0.95,-1,-1,-1
242,37,656.39,235.36,82.45,165.18,0.97,-1,-1,-1
242,30,1197.90,322.68,97.11,287.16,0.95,-1,-1,-1
243,2,1001.25,259.44,235.98,454.92,1.00,-1,-1,-1
243,9,742.61,310.37,92.36,253.56,0.99,-1,-1,-1
243,15,429.02,247.92,66.45,163.90,0.99,-1,-1,-1
243,59,101.24,289.29,171.35,420.60,1.00,-1,-1,-1
243,65,345.76,250.94,69.39,151.45,1.00,-1,-1,-1
243,4,814.52,297.70,91.40,265.42,0.99,-1,-1,-1
243,11,599.11,329.68,117.04,256.10,1.00,-1,-1,-1
243,60,553.37,242.81,40.40,102.88,0.98,-1,-1,-1
243,75,24.87,314.92,112.53,397.11,0.99,-1,-1,-1
243,76,823.66,272.08,211.22,408.90,1.00,-1,-1,-1
243,10,626.88,216.92,49.20,103.34,0.92,-1,-1,-1
243,37,663.12,232.60,79.50,161.32,0.97,-1,-1,-1
243,30,1197.03,318.36,98.31,291.14,0.91,-1,-1,-1
243,73,1225.52,431.24,75.42,282.52,0.92,-1,-1,-1
244,2,1002.13,259.02,235.48,455.09,1.00,-1,-1,-1
244,9,744.03,311.19,93.08,254.05,0.99,-1,-1,-1
244,15,431.12,247.78,66.36,163.85,0.99,-1,-1,-1
244,59,103.30,290.58,169.30,417.88,1.00,-1,-1,-1
244,65,344.76,250.92,70.00,151.90,1.00,-1,-1,-1
244,4,811.00,297.86,87.63,261.00,0.98,-1,-1,-1
244,11,596.61,329.60,117.33,256.30,1.00,-1,-1,-1
244,60,553.29,243.63,39.84,101.75,0.99,-1,-1,-1
244,75,24.59,314.24,116.79,395.62,0.99,-1,-1,-1
244,76,810.78,272.49,203.86,405.05,1.00,-1,-1,-1
244,10,626.29,217.55,46.96,98.78,0.94,-1,-1,-1
244,37,661.39,234.72,80.90,165.72,0.98,-1,-1,-1
245,2,1001.27,259.53,234.88,454.48,1.00,-1,-1,-1
245,9,744.69,310.87,94.43,255.53,0.99,-1,-1,-1
245,15,433.75,247.09,66.49,163.84,0.99,-1,-1,-1
245,59,105.52,289.71,167.46,414.91,1.00,-1,-1,-1
245,65,344.39,250.91,70.18,151.40,1.00,-1,-1,-1
245,11,595.26,328.20,118.27,257.74,1.00,-1,-1,-1
245,60,553.80,243.94,39.22,99.98,0.98,-1,-1,-1
245,75,22.13,313.33,120.84,395.74,0.99,-1,-1,-1
245,76,796.59,272.66,200.95,403.14,1.00,-1,-1,-1
245,10,626.96,218.50,44.97,94.51,0.94,-1,-1,-1
245,37,669.77,234.83,77.71,160.87,0.98,-1,-1,-1
245,79,750.75,219.00,34.87,57.40,0.92,-1,-1,-1
246,2,1000.30,259.74,234.49,454.24,1.00,-1,-1,-1
246,9,742.26,309.45,97.57,260.67,0.99,-1,-1,-1
246,15,436.88,246.85,66.13,161.86,0.99,-1,-1,-1
246,59,109.13,289.37,165.10,410.52,1.00,-1,-1,-1
246,65,343.56,250.26,70.27,151.20,1.00,-1,-1,-1
246,11,593.15,326.98,118.50,258.32,0.99,-1,-1,-1
246,60,553.10,243.38,39.44,99.98,0.98,-1,-1,-1
246,75,17.32,311.00,121.89,391.82,0.99,-1,-1,-1
246,76,782.19,274.67,197.93,397.00,1.00,-1,-1,-1
246,10,626.00,217.58,45.04,94.37,0.95,-1,-1,-1
246,37,666.40,235.45,78.19,164.90,0.98,-1,-1,-1
246,79,751.02,218.24,37.87,62.42,0.92,-1,-1,-1
246,80,615.86,264.00,81.49,121.40,0.92,-1,-1,-1
246,66,700.82,230.33,59.09,168.50,0.91,-1,-1,-1
247,2,999.72,259.83,234.01,453.48,1.00,-1,-1,-1
247,9,739.10,308.94,99.91,262.59,0.99,-1,-1,-1
247,15,439.60,247.44,66.08,160.47,1.00,-1,-1,-1
247,59,113.03,289.22,160.30,398.95,1.00,-1,-1,-1
247,65,343.32,250.02,70.13,150.45,1.00,-1,-1,-1
247,11,591.44,325.17,119.10,259.89,1.00,-1,-1,-1
247,60,553.89,244.49,38.77,97.99,0.98,-1,-1,-1
247,75,14.39,308.81,122.30,388.36,0.98,-1,-1,-1
247,76,771.90,277.41,197.57,392.33,1.00,-1,-1,-1
247,37,666.85,234.34,78.18,167.04,0.99,-1,-1,-1
247,80,600.48,270.48,134.41,201.32,0.92,-1,-1,-1
247,73,1225.23,415.93,76.52,293.57,0.95,-1,-1,-1
248,2,1000.96,259.22,234.17,453.85,1.00,-1,-1,-1
248,9,734.66,309.42,98.58,261.32,0.99,-1,-1,-1
248,15,442.31,247.69,66.54,159.96,1.00,-1,-1,-1
248,59,117.96,289.16,156.80,389.32,1.00,-1,-1,-1
248,65,343.02,249.94,69.83,149.51,1.00,-1,-1,-1
248,11,587.52,320.51,120.59,265.78,0.99,-1,-1,-1
248,60,553.37,244.24,38.81,97.91,0.98,-1,-1,-1
248,75,17.66,307.35,120.37,378.44,0.99,-1,-1,-1
248,76,764.98,278.49,199.46,391.02,1.00,-1,-1,-1
248,37,671.67,235.17,77.34,167.85,0.98,-1,-1,-1
248,80,575.04,274.49,184.61,279.59,0.99,-1,-1,-1
248,73,1226.70,413.87,74.77,293.55,0.95,-1,-1,-1
248,79,750.75,218.09,38.91,64.09,0.91,-1,-1,-1
249,2,1000.98,258.33,234.40,454.64,1.00,-1,-1,-1
249,9,732.03,305.02,97.92,261.44,0.95,-1,-1,-1
249,15,443.99,246.46,67.22,160.46,1.00,-1,-1,-1
249,59,120.86,287.10,155.23,385.22,1.00,-1,-1,-1
249,65,343.00,249.91,69.52,148.49,1.00,-1,-1,-1
249,11,590.37,321.38,119.83,264.07,1.00,-1,-1,-1
249,60,553.44,242.81,38.99,98.55,0.98,-1,-1,-1
249,75,19.82,306.17,118.35,369.40,0.98,-1,-1,-1
249,76,758.09,280.21,201.50,387.93,1.00,-1,-1,-1
249,37,675.51,235.45,73.56,162.25,0.99,-1,-1,-1
249,80,569.23,275.12,201.11,308.77,0.94,-1,-1,-1
249,73,1228.77,414.48,72.36,290.23,0.97,-1,-1,-1
249,79,749.60,218.93,38.92,63.98,0.91,-1,-1,-1
249,10,625.96,215.30,45.94,95.57,0.91,-1,-1,-1
250,2,1000.00,257.34,234.40,455.60,1.00,-1,-1,-1
250,15,445.22,244.69,68.10,161.99,1.00,-1,-1,-1
250,59,122.64,285.00,153.74,381.17,1.00,-1,-1,-1
250,65,342.05,249.25,69.95,148.77,1.00,-1,-1,-1
250,11,591.88,319.74,120.79,265.38,1.00,-1,-1,-1
250,60,553.42,242.93,38.48,97.48,0.99,-1,-1,-1
250,75,34.07,305.09,120.56,362.79,0.98,-1,-1,-1
250,76,751.56,280.86,202.24,384.78,1.00,-1,-1,-1
250,37,680.84,233.50,72.30,162.06,0.99,-1,-1,-1
250,80,567.63,275.03,204.07,318.22,0.92,-1,-1,-1
250,73,1229.27,415.38,70.66,287.62,0.96,-1,-1,-1
250,79,750.68,219.18,38.14,62.55,0.91,-1,-1,-1
250,82,623.04,266.00,92.04,150.00,0.94,-1,-1,-1
250,10,623.54,213.13,49.69,102.76,0.95,-1,-1,-1
251,2,999.49,256.98,234.61,456.61,1.00,-1,-1,-1
251,15,447.91,243.38,68.48,162.58,1.00,-1,-1,-1
251,59,124.13,284.23,152.02,375.80,1.00,-1,-1,-1
251,65,341.99,248.34,70.18,148.88,1.00,-1,-1,-1
251,11,591.92,319.79,120.90,265.21,1.00,-1,-1,-1
251,60,553.94,243.64,37.92,96.41,0.99,-1,-1,-1
251,75,38.86,304.73,123.52,360.49,0.99,-1,-1,-1
251,76,743.90,279.79,202.33,382.37,1.00,-1,-1,-1
251,37,681.05,228.79,72.54,165.96,0.98,-1,-1,-1
251,80,568.12,276.01,199.96,317.20,0.94,-1,-1,-1
251,73,1229.57,417.06,69.06,283.97,0.95,-1,-1,-1
251,82,623.24,266.79,84.77,137.36,0.91,-1,-1,-1
251,10,622.89,212.36,51.29,105.87,0.95,-1,-1,-1
251,30,1196.35,322.99,91.64,284.34,0.90,-1,-1,-1
251,4,839.85,294.98,89.48,272.31,0.98,-1,-1,-1
252,2,998.93,257.52,234.04,456.33,1.00,-1,-1,-1
252,15,448.81,242.91,68.69,162.81,1.00,-1,-1,-1
252,59,123.09,283.28,151.68,373.97,1.00,-1,-1,-1
252,65,340.88,248.67,70.45,148.93,1.00,-1,-1,-1
252,11,592.54,322.46,119.75,261.84,1.00,-1,-1,-1
252,60,553.90,244.57,37.51,95.36,0.99,-1,-1,-1
252,75,38.31,303.97,125.62,359.76,0.99,-1,-1,-1
252,76,733.20,280.02,199.38,379.02,1.00,-1,-1,-1
252,37,682.51,230.28,71.73,167.42,0.99,-1,-1,-1
252,80,569.42,276.91,194.40,314.35,0.91,-1,-1,-1
252,73,1230.30,421.02,67.87,281.92,0.94,-1,-1,-1
252,82,621.15,267.03,81.02,130.22,0.94,-1,-1,-1
252,10,621.39,212.14,52.36,108.34,0.94,-1,-1,-1
252,30,1195.01,321.08,90.20,286.03,0.92,-1,-1,-1
252,4,839.50,292.12,90.74,277.19,0.99,-1,-1,-1
252,79,754.90,219.22,44.28,71.79,0.92,-1,-1,-1
253,2,998.39,257.08,233.79,456.87,1.00,-1,-1,-1
253,15,449.51,242.75,68.55,162.90,1.00,-1,-1,-1
253,59,124.87,282.95,152.52,375.45,1.00,-1,-1,-1
253,65,340.24,248.81,70.33,148.29,1.00,-1,-1,-1
253,11,594.78,311.55,121.37,266.53,0.96,-1,-1,-1
253,60,553.14,242.92,38.18,97.65,0.99,-1,-1,-1
253,75,32.68,303.05,126.18,358.95,0.99,-1,-1,-1
253,76,723.76,276.81,195.01,376.66,1.00,-1,-1,-1
253,37,680.62,228.23,70.86,167.96,0.99,-1,-1,-1
253,80,565.51,275.91,193.71,320.88,1.00,-1,-1,-1
253,73,1230.91,417.84,67.38,283.16,0.96,-1,-1,-1
253,10,620.90,212.11,51.85,107.97,0.94,-1,-1,-1
253,4,837.18,289.17,91.61,280.16,0.99,-1,-1,-1
253,79,756.60,218.51,45.13,72.44,0.93,-1,-1,-1
254,2,998.45,257.59,233.13,456.40,1.00,-1,-1,-1
254,15,449.52,242.72,68.82,163.60,1.00,-1,-1,-1
254,59,129.06,283.51,153.08,375.46,1.00,-1,-1,-1
254,65,340.53,248.87,70.57,148.05,1.00,-1,-1,-1
254,11,588.78,314.72,120.37,267.61,1.00,-1,-1,-1
254,60,553.53,242.30,37.76,97.18,0.99,-1,-1,-1
254,75,35.64,303.40,127.54,358.76,1.00,-1,-1,-1
254,76,711.29,272.28,189.84,377.40,1.00,-1,-1,-1
254,37,681.96,230.72,68.92,164.21,0.99,-1,-1,-1
254,80,577.49,275.42,183.35,311.72,0.91,-1,-1,-1
254,73,1231.98,415.98,66.16,280.99,0.96,-1,-1,-1
254,10,622.77,212.18,48.79,100.58,0.94,-1,-1,-1
254,4,831.92,289.39,91.95,279.28,0.99,-1,-1,-1
254,79,756.49,219.53,42.91,68.69,0.93,-1,-1,-1
254,82,587.54,272.96,162.46,265.79,0.94,-1,-1,-1
255,2,997.34,256.47,233.12,457.53,1.00,-1,-1,-1
255,15,451.29,242.73,68.59,163.21,1.00,-1,-1,-1
255,59,133.51,285.06,152.78,374.25,1.00,-1,-1,-1
255,65,339.37,248.24,71.22,148.63,1.00,-1,-1,-1
255,11,584.49,311.37,120.63,271.96,1.00,-1,-1,-1
255,60,554.14,243.39,37.36,96.35,0.99,-1,-1,-1
255,75,38.00,303.57,129.41,358.79,1.00,-1,-1,-1
255,37,679.23,230.34,68.46,165.41,0.99,-1,-1,-1
255,73,1234.44,419.92,63.57,272.88,0.96,-1,-1,-1
255,10,623.78,212.29,46.95,95.60,0.92,-1,-1,-1
255,4,828.68,289.51,92.40,276.91,0.99,-1,-1,-1
255,79,753.25,218.58,39.42,63.11,0.91,-1,-1,-1
255,82,581.68,273.69,176.91,295.27,0.98,-1,-1,-1
255,9,714.74,275.02,132.28,362.44,1.00,-1,-1,-1
256,2,998.17,256.71,232.62,457.29,1.00,-1,-1,-1
256,15,453.25,241.43,68.46,163.06,1.00,-1,-1,-1
256,59,136.03,286.99,152.15,372.57,1.00,-1,-1,-1
256,65,339.03,248.01,71.28,148.85,1.00,-1,-1,-1
256,11,585.43,310.13,120.29,273.59,0.99,-1,-1,-1
256,60,553.17,240.49,38.27,99.36,0.99,-1,-1,-1
256,75,38.39,303.65,130.93,357.56,0.99,-1,-1,-1
256,37,681.15,230.19,65.04,159.26,0.99,-1,-1,-1
256,73,1236.03,418.06,62.61,272.53,0.96,-1,-1,-1
256,10,624.92,212.39,46.73,94.45,0.95,-1,-1,-1
256,4,824.63,290.91,94.12,274.64,1.00,-1,-1,-1
256,82,579.86,272.50,179.60,306.30,0.99,-1,-1,-1
256,9,706.27,272.72,132.61,370.96,1.00,-1,-1,-1
256,30,1192.30,317.56,90.27,291.29,0.92,-1,-1,-1
257,2,997.59,256.16,232.22,457.85,1.00,-1,-1,-1
257,15,455.67,240.30,68.24,162.34,1.00,-1,-1,-1
257,59,139.59,286.38,151.24,370.71,1.00,-1,-1,-1
257,65,338.54,247.93,71.37,148.94,1.00,-1,-1,-1
257,11,578.47,311.01,117.59,273.52,0.99,-1,-1,-1
257,60,553.80,242.03,37.29,97.21,0.98,-1,-1,-1
257,75,39.08,303.71,132.24,355.85,0.99,-1,-1,-1
257,37,678.81,228.78,65.70,164.27,0.99,-1,-1,-1
257,73,1235.86,418.04,62.39,274.44,0.97,-1,-1,-1
257,10,625.60,212.46,46.08,92.70,0.94,-1,-1,-1
257,4,822.00,290.14,96.25,274.41,0.99,-1,-1,-1
257,82,578.58,272.57,174.32,305.86,0.99,-1,-1,-1
257,9,696.19,270.63,131.04,374.12,1.00,-1,-1,-1
257,30,1193.90,317.78,89.30,291.95,0.91,-1,-1,-1
258,2,998.12,255.96,231.90,458.05,1.00,-1,-1,-1
258,15,457.62,239.23,67.29,160.09,1.00,-1,-1,-1
258,59,142.34,286.81,149.90,368.78,1.00,-1,-1,-1
258,65,337.93,246.58,71.61,149.63,1.00,-1,-1,-1
258,11,581.22,302.82,119.83,282.67,1.00,-1,-1,-1
258,60,553.30,241.98,37.06,97.03,0.98,-1,-1,-1
258,75,38.63,303.09,134.67,355.96,0.99,-1,-1,-1
258,37,679.58,226.30,65.33,165.44,0.97,-1,-1,-1
258,73,1235.49,417.37,62.19,275.85,0.97,-1,-1,-1
258,10,625.84,213.20,48.53,96.77,0.94,-1,-1,-1
258,4,820.84,290.53,98.05,273.64,1.00,-1,-1,-1
258,82,580.11,271.40,164.66,297.76,0.93,-1,-1,-1
258,9,684.15,269.26,130.39,375.08,1.00,-1,-1,-1
258,30,1194.22,314.55,90.12,294.82,0.93,-1,-1,-1
259,2,998.29,255.23,231.83,458.77,1.00,-1,-1,-1
259,15,460.61,238.19,66.31,158.58,1.00,-1,-1,-1
259,59,148.16,285.64,148.40,366.82,1.00,-1,-1,-1
259,65,338.40,246.09,71.65,149.89,1.00,-1,-1,-1
259,11,581.19,293.28,122.19,292.58,1.00,-1,-1,-1
259,60,553.22,239.97,37.44,98.96,0.98,-1,-1,-1
259,75,37.01,303.53,136.31,353.41,0.99,-1,-1,-1
259,73,1236.11,415.79,61.92,277.74,0.97,-1,-1,-1
259,10,626.17,213.49,47.60,94.32,0.91,-1,-1,-1
259,4,822.32,290.03,98.93,273.34,1.00,-1,-1,-1
259,9,666.56,272.02,132.60,371.34,1.00,-1,-1,-1
259,30,1196.42,315.98,88.94,293.24,0.91,-1,-1,-1
260,2,998.47,254.97,231.57,459.03,1.00,-1,-1,-1
260,15,462.75,238.49,65.10,156.70,0.99,-1,-1,-1
260,59,154.16,285.20,147.41,366.18,1.00,-1,-1,-1
260,65,338.75,245.91,71.34,149.33,1.00,-1,-1,-1
260,11,581.88,302.59,117.18,284.05,1.00,-1,-1,-1
260,60,553.52,240.54,36.94,97.71,0.98,-1,-1,-1
260,75,35.44,303.06,137.33,351.86,0.98,-1,-1,-1
260,73,1235.61,416.52,61.24,275.83,0.96,-1,-1,-1
260,10,626.33,214.97,47.76,94.03,0.90,-1,-1,-1
260,4,822.47,289.86,98.73,271.89,0.99,-1,-1,-1
260,76,624.96,275.68,185.71,364.45,0.99,-1,-1,-1
260,37,693.31,226.75,44.70,103.70,0.92,-1,-1,-1
261,2,999.98,254.88,231.26,459.12,1.00,-1,-1,-1
261,15,462.00,237.30,65.58,157.35,1.00,-1,-1,-1
261,59,161.57,284.37,145.24,362.70,1.00,-1,-1,-1
261,65,338.61,245.20,71.12,149.11,1.00,-1,-1,-1
261,11,579.53,303.76,116.51,285.83,1.00,-1,-1,-1
261,60,555.40,243.43,35.90,95.24,0.98,-1,-1,-1
261,75,39.82,300.23,139.78,352.02,0.99,-1,-1,-1
261,73,1234.59,412.16,61.96,280.42,0.96,-1,-1,-1
261,4,820.99,290.48,99.01,271.99,1.00,-1,-1,-1
261,76,610.25,274.34,186.37,362.93,1.00,-1,-1,-1
261,37,694.57,224.51,43.57,96.24,0.90,-1,-1,-1
261,30,1196.66,316.70,87.55,290.84,0.92,-1,-1,-1
262,2,1001.55,254.20,231.14,459.80,1.00,-1,-1,-1
262,15,464.61,236.88,65.21,156.29,0.99,-1,-1,-1
262,59,167.78,282.07,142.72,358.15,1.00,-1,-1,-1
262,65,338.50,244.94,71.16,149.03,1.00,-1,-1,-1
262,11,577.12,306.85,114.75,285.14,0.99,-1,-1,-1
262,60,556.25,245.19,35.24,93.64,0.97,-1,-1,-1
262,75,43.13,297.20,139.27,349.49,0.96,-1,-1,-1
262,73,1234.59,414.49,62.10,282.80,0.95,-1,-1,-1
262,4,819.88,289.40,99.56,272.69,1.00,-1,-1,-1
262,76,601.23,274.62,187.50,359.75,0.99,-1,-1,-1
262,86,746.41,305.20,99.44,256.20,0.98,-1,-1,-1
262,30,1196.77,317.60,86.44,288.13,0.92,-1,-1,-1
263,2,1003.12,253.95,231.13,460.05,1.00,-1,-1,-1
263,15,467.76,237.41,64.65,154.58,0.99,-1,-1,-1
263,59,172.11,279.88,140.87,354.55,1.00,-1,-1,-1
263,65,338.73,244.20,71.31,149.00,1.00,-1,-1,-1
263,11,574.54,310.70,110.15,278.90,0.99,-1,-1,-1
263,60,556.76,245.17,35.28,93.73,0.97,-1,-1,-1
263,75,50.73,296.09,139.68,347.27,0.98,-1,-1,-1
263,73,1235.33,418.68,61.36,281.07,0.95,-1,-1,-1
263,4,819.11,289.67,99.80,271.63,1.00,-1,-1,-1
263,76,594.48,275.33,190.94,357.97,1.00,-1,-1,-1
263,86,741.54,304.28,99.38,256.05,0.99,-1,-1,-1
263,30,1197.00,317.92,86.36,288.52,0.94,-1,-1,-1
263,10,626.54,212.26,46.68,90.58,0.90,-1,-1,-1
263,37,693.30,223.43,50.84,110.15,0.90,-1,-1,-1
264,2,1004.59,253.87,231.35,460.13,1.00,-1,-1,-1
264,15,466.03,238.30,65.39,153.96,0.99,-1,-1,-1
264,59,175.91,277.08,139.58,352.64,1.00,-1,-1,-1
264,65,338.64,243.93,71.73,149.65,1.00,-1,-1,-1
264,11,566.89,308.87,117.15,301.04,0.96,-1,-1,-1
264,60,558.59,245.15,34.68,92.45,0.98,-1,-1,-1
264,75,54.24,295.05,139.69,341.19,0.99,-1,-1,-1
264,73,1235.51,418.97,61.26,282.39,0.94,-1,-1,-1
264,4,815.46,288.46,101.93,273.20,0.99,-1,-1,-1
264,76,587.78,276.21,193.46,357.38,1.00,-1,-1,-1
264,86,738.80,304.74,100.78,259.10,0.98,-1,-1,-1
264,30,1197.99,318.03,85.84,288.02,0.94,-1,-1,-1
265,2,1004.66,253.20,231.70,460.81,1.00,-1,-1,-1
265,15,471.21,237.99,65.34,153.76,0.99,-1,-1,-1
265,59,179.22,274.73,139.09,352.70,1.00,-1,-1,-1
265,65,339.01,243.85,71.77,149.24,1.00,-1,-1,-1
265,60,558.62,245.13,34.40,91.99,0.97,-1,-1,-1
265,75,61.38,290.69,139.32,338.32,0.98,-1,-1,-1
265,73,1236.12,421.70,60.79,282.21,0.94,-1,-1,-1
265,4,816.92,287.36,103.75,275.11,1.00,-1,-1,-1
265,76,578.84,277.82,192.65,355.24,0.99,-1,-1,-1
265,86,738.95,305.66,100.94,258.57,0.99,-1,-1,-1
265,30,1198.69,315.42,86.36,290.50,0.95,-1,-1,-1
265,37,685.62,219.79,63.27,140.55,0.95,-1,-1,-1
266,2,1005.05,252.95,231.73,461.05,1.00,-1,-1,-1
266,15,474.68,236.55,65.50,154.37,1.00,-1,-1,-1
266,59,183.01,273.90,138.24,350.15,1.00,-1,-1,-1
266,65,339.18,243.83,71.71,149.08,1.00,-1,-1,-1
266,60,558.12,241.78,35.29,94.50,0.95,-1,-1,-1
266,75,66.34,290.45,138.38,332.67,0.99,-1,-1,-1
266,73,1236.08,421.41,60.48,282.14,0.95,-1,-1,-1
266,4,817.99,288.27,104.11,274.51,1.00,-1,-1,-1
266,76,577.61,273.71,194.38,358.50,1.00,-1,-1,-1
266,86,736.85,303.80,103.36,263.40,0.99,-1,-1,-1
266,30,1200.11,314.43,86.88,291.44,0.91,-1,-1,-1
266,37,682.08,217.61,68.31,155.90,0.98,-1,-1,-1
267,2,1006.73,252.87,231.98,461.13,1.00,-1,-1,-1
267,15,477.13,236.03,65.81,155.95,1.00,-1,-1,-1
267,59,187.20,272.96,138.18,349.95,1.00,-1,-1,-1
267,65,339.38,243.17,71.43,148.36,1.00,-1,-1,-1
267,60,556.19,237.26,36.45,98.07,0.93,-1,-1,-1
267,75,73.31,291.08,137.71,327.31,0.99,-1,-1,-1
267,73,1237.64,425.90,59.19,278.14,0.93,-1,-1,-1
267,4,817.86,288.64,104.65,274.27,1.00,-1,-1,-1
267,76,571.40,270.81,193.15,360.43,1.00,-1,-1,-1
267,86,739.14,303.85,102.51,260.13,0.99,-1,-1,-1
267,30,1200.95,309.45,87.82,295.11,0.92,-1,-1,-1
267,37,681.85,220.47,68.53,159.60,0.99,-1,-1,-1
268,2,1007.67,252.85,232.09,461.15,1.00,-1,-1,-1
268,15,479.00,235.19,65.88,157.22,1.00,-1,-1,-1
268,59,190.92,272.65,138.29,349.96,1.00,-1,-1,-1
268,65,339.34,242.28,71.56,148.09,1.00,-1,-1,-1
268,60,557.37,234.24,37.00,100.07,0.94,-1,-1,-1
268,75,78.49,293.38,136.73,323.43,0.99,-1,-1,-1
268,73,1238.53,426.92,58.12,274.63,0.91,-1,-1,-1
268,4,816.90,289.45,104.67,273.50,0.99,-1,-1,-1
268,76,564.41,269.04,189.30,359.88,1.00,-1,-1,-1
268,86,741.83,302.50,102.15,258.16,0.99,-1,-1,-1
268,30,1201.43,309.55,87.16,293.20,0.92,-1,-1,-1
268,37,682.90,221.10,68.20,162.17,0.99,-1,-1,-1
268,66,733.78,213.71,49.82,140.21,0.91,-1,-1,-1
269,2,1007.22,251.54,232.35,462.46,1.00,-1,-1,-1
269,15,481.58,234.23,65.33,157.05,1.00,-1,-1,-1
269,59,193.37,271.90,138.64,350.71,1.00,-1,-1,-1
269,65,339.16,241.95,71.93,147.99,1.00,-1,-1,-1
269,60,556.53,231.80,37.81,102.79,0.95,-1,-1,-1
269,75,85.33,294.93,135.70,320.77,0.99,-1,-1,-1
269,73,1238.49,426.60,57.76,274.00,0.92,-1,-1,-1
269,4,818.43,287.12,105.58,275.19,1.00,-1,-1,-1
269,76,561.50,267.03,184.42,359.04,1.00,-1,-1,-1
269,86,742.17,302.71,101.92,256.06,0.99,-1,-1,-1
269,37,684.35,222.02,67.30,163.04,0.99,-1,-1,-1
270,2,1007.46,251.05,232.24,462.29,1.00,-1,-1,-1
270,15,483.51,234.55,64.39,155.66,1.00,-1,-1,-1
270,59,195.61,272.99,137.87,349.07,1.00,-1,-1,-1
270,65,339.23,241.85,72.47,148.62,1.00,-1,-1,-1
270,60,556.04,234.15,36.50,99.28,0.95,-1,-1,-1
270,75,91.63,296.20,134.94,319.91,1.00,-1,-1,-1
270,4,817.84,286.91,104.92,273.84,0.98,-1,-1,-1
270,76,556.58,265.62,179.52,359.41,1.00,-1,-1,-1
270,86,743.49,300.08,103.62,258.01,0.99,-1,-1,-1
270,37,686.34,223.05,65.37,160.65,0.99,-1,-1,-1
270,10,614.13,208.90,73.94,147.89,0.92,-1,-1,-1
271,2,1009.06,250.88,232.47,462.21,1.00,-1,-1,-1
271,15,484.51,233.37,64.00,155.81,1.00,-1,-1,-1
271,59,199.53,273.43,137.22,347.84,1.00,-1,-1,-1
271,65,339.99,241.82,72.53,148.20,1.00,-1,-1,-1
271,60,556.78,233.80,36.77,99.85,0.95,-1,-1,-1
271,75,97.77,294.68,134.84,321.71,1.00,-1,-1,-1
271,4,819.35,286.85,105.20,273.98,1.00,-1,-1,-1
271,76,550.08,261.79,176.91,361.57,1.00,-1,-1,-1
271,86,739.77,301.83,104.45,256.03,0.99,-1,-1,-1
271,37,688.91,223.49,63.63,158.25,0.99,-1,-1,-1
271,10,614.73,208.70,75.81,155.19,0.98,-1,-1,-1
271,30,1201.43,293.59,90.71,305.72,0.93,-1,-1,-1
272,2,1009.53,250.83,232.79,462.83,1.00,-1,-1,-1
272,15,487.37,233.60,62.76,154.55,1.00,-1,-1,-1
272,59,202.97,274.28,136.14,345.45,0.99,-1,-1,-1
272,65,339.83,241.83,72.79,148.04,1.00,-1,-1,-1
272,60,558.78,236.32,36.08,97.42,0.97,-1,-1,-1
272,75,105.60,294.78,134.15,321.81,1.00,-1,-1,-1
272,4,817.75,286.84,105.62,274.03,0.98,-1,-1,-1
272,76,538.10,261.68,172.23,361.74,1.00,-1,-1,-1
272,86,739.81,303.18,104.62,253.94,0.99,-1,-1,-1
272,37,690.76,222.37,62.53,157.19,0.99,-1,-1,-1
272,10,616.72,209.27,78.20,165.57,0.90,-1,-1,-1
272,30,1204.89,292.54,82.87,272.73,0.93,-1,-1,-1
273,2,1010.69,250.17,232.89,463.71,1.00,-1,-1,-1
273,15,488.19,233.05,61.97,153.42,1.00,-1,-1,-1
